0,-0.23,0.71,0.58,-0.2,0.71,0.51,-0.19,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.71,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.23,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.28,0.68,0.65,-0.24,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.69,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.69,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.74,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.71,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
1,-0.23,0.71,0.58,-0.2,0.71,0.51,-0.19,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.71,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.23,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.28,0.68,0.65,-0.24,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.69,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.69,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.74,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.71,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
2,-0.23,0.71,0.58,-0.2,0.71,0.51,-0.19,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.72,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.22,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.28,0.68,0.65,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.69,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.69,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.74,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.71,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
3,-0.22,0.71,0.58,-0.2,0.71,0.51,-0.19,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.72,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.22,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.28,0.68,0.65,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.69,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.69,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.74,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.71,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
4,-0.22,0.71,0.58,-0.2,0.71,0.51,-0.19,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.72,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.22,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.27,0.68,0.65,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.29,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.69,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.69,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.74,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
5,-0.22,0.71,0.57,-0.2,0.71,0.51,-0.18,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.72,0.65,-0.2,0.71,0.56,-0.22,0.72,0.61,-0.22,0.71,0.65,-0.23,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.27,0.68,0.65,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.29,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.7,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.7,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.73,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.69,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.11,0.68,0.73,-0.25,0.68,0.66
6,-0.22,0.71,0.57,-0.2,0.71,0.51,-0.18,0.7,0.56,-0.18,0.71,0.59,-0.18,0.71,0.63,-0.18,0.72,0.65,-0.19,0.71,0.56,-0.22,0.72,0.61,-0.22,0.71,0.65,-0.22,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.27,0.68,0.65,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.29,0.7,0.61,-0.29,0.68,0.62,-0.1,0.7,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.7,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.7,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.69,0.73,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.7,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.12,0.68,0.73,-0.25,0.68,0.66
7,-0.22,0.71,0.57,-0.2,0.71,0.51,-0.18,0.7,0.56,-0.18,0.71,0.59,-0.18,0.72,0.62,-0.18,0.72,0.65,-0.19,0.71,0.55,-0.21,0.72,0.61,-0.22,0.71,0.65,-0.22,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.27,0.68,0.64,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.29,0.71,0.59,-0.29,0.7,0.61,-0.29,0.68,0.62,-0.1,0.71,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.7,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.7,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.7,0.73,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.7,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.12,0.68,0.73,-0.25,0.68,0.66
8,-0.22,0.72,0.57,-0.2,0.71,0.51,-0.18,0.7,0.56,-0.18,0.71,0.59,-0.18,0.72,0.62,-0.18,0.72,0.65,-0.19,0.71,0.55,-0.21,0.72,0.61,-0.22,0.72,0.65,-0.22,0.7,0.67,-0.23,0.69,0.69,-0.21,0.71,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.28,0.72,0.62,-0.28,0.7,0.64,-0.27,0.68,0.64,-0.23,0.7,0.54,-0.26,0.7,0.57,-0.28,0.71,0.59,-0.29,0.7,0.61,-0.28,0.68,0.62,-0.1,0.71,0.65,-0.06,0.69,0.6,-0.11,0.69,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.7,0.68,-0.1,0.7,0.62,-0.13,0.72,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.7,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.7,0.73,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.7,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.12,0.68,0.73,-0.25,0.68,0.66
9,-0.22,0.72,0.57,-0.2,0.71,0.51,-0.18,0.7,0.56,-0.18,0.71,0.59,-0.18,0.72,0.62,-0.18,0.72,0.65,-0.19,0.71,0.55,-0.21,0.72,0.61,-0.22,0.72,0.65,-0.22,0.71,0.67,-0.23,0.69,0.69,-0.21,0.71,0.54,-0.23,0.72,0.6,-0.26,0.73,0.64,-0.26,0.71,0.66,-0.26,0.69,0.67,-0.23,0.71,0.54,-0.25,0.71,0.59,-0.27,0.72,0.62,-0.28,0.7,0.63,-0.27,0.68,0.64,-0.23,0.7,0.53,-0.26,0.7,0.57,-0.28,0.71,0.59,-0.29,0.7,0.6,-0.28,0.68,0.62,-0.1,0.71,0.65,-0.06,0.69,0.6,-0.11,0.7,0.61,-0.14,0.7,0.63,-0.16,0.7,0.66,-0.17,0.7,0.68,-0.1,0.7,0.62,-0.13,0.73,0.66,-0.16,0.72,0.69,-0.18,0.71,0.7,-0.2,0.7,0.71,-0.09,0.69,0.63,-0.11,0.72,0.68,-0.14,0.72,0.71,-0.16,0.71,0.72,-0.18,0.7,0.73,-0.07,0.69,0.63,-0.1,0.7,0.68,-0.11,0.72,0.72,-0.13,0.71,0.73,-0.15,0.7,0.74,-0.07,0.68,0.64,-0.08,0.69,0.68,-0.08,0.7,0.71,-0.1,0.69,0.73,-0.12,0.68,0.73,-0.25,0.68,0.66
